"475755";"MESA";"PARA MICROCOMPUTADOR, EM FÓRMICA, COR BEGE";"";"2100.13.02.20";
"475756";"MESA";"PARA MICROCOMPUTADOR, EM FÓRMICA, COR BEGE";"";"2100.13.02.20";
"475762";"ARMARIO";"TIPO ALTO, DE FERRO, 2 PORTAS";"";"2100.13.02.20";
"475763";"POLTRONA";"";"";"2100.13.02.20";
"475766";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475767";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475768";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475769";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475770";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475771";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475772";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475773";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475774";"MICROCOMPUTADOR ";"COM GABINETE AMARELO";"MARCA POSITIVO";"2100.13.02.20";
"475775";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475776";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475777";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475778";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475779";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475780";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475781";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475782";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475783";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475784";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475785";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475786";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475787";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475788";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475789";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475790";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475791";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA CCE";"2100.13.02.20";
"475792";"IMPRESSORA (5235)";"";"MARCA EPSON";"2100.13.02.20";
"475793";"MONITOR DE VIDEO (5235)";"COR AMARELO";"MARCA LG";"2100.13.02.20";
"475794";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475795";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475796";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475797";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475798";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475799";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475800";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475801";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475802";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475803";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475804";"MICROCOMPUTADOR ";"";"MARCA POSITIVO";"2100.13.02.20";
"475805";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475806";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475807";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475808";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475809";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475810";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475811";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475812";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475813";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475814";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475815";"MONITOR DE VIDEO (5235)";"";"MARCA POSITIVO";"2100.13.02.20";
"475816";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"479348";"APARELHO DE DVD";"";"MARCA VIEWTECH";"2100.13.02.20";
"479833";"SERVIDOR (5235)";"PROCESSADOR INTEL XEON E52683V4, 512GB RAM";"MODELO SGI C2112-GP2";"2100.13.03.21";
"479834";"SERVIDOR (5235)";"PROCESSADOR INTEL XEON E52683V4, 512GB RAM";"MODELO SGI C2112-GP2";"2100.13.03.21";
"479841";"GERADOR";"CARENADO, 130KVA";"";"2100.13.03.46";
"475817";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475818";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475819";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475820";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475821";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475822";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475823";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475824";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475825";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475826";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475827";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475828";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475829";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475830";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475831";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475832";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475833";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475834";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475835";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475836";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475837";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475838";"IMPRESSORA (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475839";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475840";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475841";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475842";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475843";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475844";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475845";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475846";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475847";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475848";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475849";"MICROCOMPUTADOR ";"";"MARCA CCE";"2100.13.02.20";
"475850";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475851";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475852";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475853";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475854";"MONITOR DE VIDEO (5235)";"";"MARCA SAMSUNG";"2100.13.02.20";
"475201";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13.02.01";
"475202";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13.02.01";
"475203";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13.02.01";
"475204";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13.02.01";
"475205";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475206";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475207";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475208";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475209";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475210";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475211";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475212";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475213";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475214";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475215";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475216";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475217";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475218";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475219";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475220";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475221";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475222";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475223";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475224";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475225";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475226";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475227";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475228";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475229";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475230";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475231";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475232";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475233";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475234";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475235";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475236";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475237";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475238";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SFF";"2100.13";
"475239";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475240";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475241";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475242";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475243";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475244";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475245";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475246";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475247";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475248";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475249";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475250";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475251";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475252";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475253";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475254";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475255";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475256";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475257";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475258";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475259";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475260";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475261";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475262";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475263";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475264";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475265";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475266";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475267";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475268";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13";
"475269";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475270";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475271";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475272";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475273";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475274";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475275";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475276";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475277";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475278";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475279";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475280";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475281";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475282";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475283";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475284";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475285";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475286";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475287";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475288";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475289";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475290";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475291";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475292";"MONITOR DE VIDEO (5235)";"";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475293";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475294";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475295";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475296";"MICROCOMPUTADOR ";"";"MARCA LENOVO THINKCENTRE M910S SSF";"2100.13.02.01";
"475297";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475298";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475299";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"475300";"MONITOR DE VIDEO (5235)";"21.5 POLEGADAS";"MARCA AOC W E2270PWHE";"2100.13.02.01";
"480170";"NO-BREAK (5230)";"";"";"2100.13";
"480171";"MICROCOMPUTADOR ";"";"";"2100.13";
"480172";"NOTEBOOK";"";"";"2100.13";
"480173";"MONITOR DE VIDEO (5235)";"";"";"2100.13";
"480174";"NOTEBOOK";"";"";"2100.13";
"480175";"MICROCOMPUTADOR ";"";"";"2100.13";
"480176";"ESTANTE";"";"";"2100.13";
"480177";"ESTANTE";"";"";"2100.13";
"480178";"BALCAO";"COM 3 PORTAS";"";"2100.13";
"480179";"ARMARIO";"COM 2 PORTAS, 4 PRATELEIRAS";"";"2100.13";
"480180";"ARMARIO";"SEMI ABERTO";"";"2100.13";
"449813";"RACK (5235)";"PDU APC AP7900";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.03.46";
"451220";"SERVIDOR (5235)";"PROCESSADOR AMD QUAD CORE 8387 2.8 GZ 32 MEMORIAS 4GB PCI-E 8X HD 24-408 HARD DATA";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.03.21";
"451221";"SERVIDOR (5235)";"PROCESSADOR AMD QUAD CORE 8387 2.8 GZ 32 MEMORIAS 4GB PCI-E 8X HD 24-408 HARD DATA";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.03.21";
"451222";"SERVIDOR (5235)";"COMPUTACIONAL HD 05-10-408 4U RACKMOUNT HARD DATA";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.03.21";
"451554";"AR CONDICIONADO";"GSW 12000 BTUS / H 22 R / C";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.03.12";
"451555";"AR CONDICIONADO";"GSW 12000 BTUS / H 22 R / C";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.03.06";
"479305";"SERVIDOR (5235)";"COM 28 DISCOS SEAGATE 8TB SATA";"STORFORM D59J NS SM120456";"2100.13.03.46";
"479306";"SERVIDOR (5235)";"COM 28 DISCOS SEAGATE 8TB SATA";"STORFORM D59J NS SM120456";"2100.13.03.46";
"479307";"SERVIDOR (5235)";"SERVIDOR DE PROCESSAMENTO";"STORFORM R513 NS SM120427";"2100.13.03.46";
"479356";"RACK (5235)";"COMPRIMENTO 2M";"MARCA SGI";"2100.13.03.21";
"475574";"MONITOR DE VIDEO (5235)";"";"MARCA LG FLATRON 1753T";"2100.13.01";
"475575";"CLAVICULARIO";"";"";"2100.13.01";
"475576";"MESA EM ""L""";"COR BEGE";"";"2100.13.01";
"475577";"ESCANINHO ";"EM MADEIRA, 50 PRATELEIRAS";"";"2100.13.01";
"475578";"ARQUIVO DE ACO";"PARA PASTA SUSPENSA, 4 PORTAS";"";"2100.13.01";
"475579";"ARMARIO";"TIPO ALTO, 2 PORTAS, EM MDF";"";"2100.13.01";
"475580";"ARMARIO";"TIPO ALTO, 2 PORTAS, EM MDF";"";"2100.13.01";
"475581";"ARMARIO";"TIPO ALTO, 2 PORTAS, EM MDF";"";"2100.13.01";
"475583";"BALCAO";"EM MDF, 12 PORTAS";"";"2100.13.01";
"475584";"AR CONDICIONADO";"12000 BTU";"MARCA MIDEA";"2100.13.01";
"475585";"AR CONDICIONADO";"12000 BTU";"MARCA MIDEA";"2100.13.01";
"475586";"MESA";"TIPO PEQUENA, DE FERRO, TAMPO EM FORMICA, COR BRANCA";"";"2100.13.01";
"475692";"ARMARIO";"COM 2 PORTAS";"MARCA ESTIL";"2100.13.03.06";
"475698";"ARMARIO";"TIPO BAIXO, 2 PORTAS, EM FÓRMICA, COR BRANCA, 1 PRATELEIRA";"";"2100.13.01.07.01";
"475699";"BALCAO";"COM PIA, 2 PORTAS, 3 GAVETAS, 2 PRATELEIRAS";"";"2100.13.01.07.01";
"475700";"SOFA ESTOFADO";"COM 3 LUGARES";"";"2100.13.01.07.01";
"475701";"MESA";"PARA MICROCOMPUTADOR, EM FÓRMICA, COR BEGE, TIPO PEQUENA";"";"2100.13.01.06";
"475702";"MESA";"COR CINZA";"";"2100.13.02.21";
"475703";"MESA";"COR CINZA";"";"2100.13.02.21";
"475704";"MESA";"COR CINZA";"";"2100.13.02.21";
"475705";"MESA";"COR CINZA";"";"2100.13.02.21";
"475706";"MESA";"COR BRANCA";"";"2100.13.02.21";
"475707";"MESA";"TIPO REDONDA, PARA REUNIÃO";"";"2100.13.02.21";
"475708";"CADEIRA";"PLASTICA, ESTRUTURA METÁLICA, COR PRETA";"";"2100.13.02.21";
"475709";"CADEIRA";"PLASTICA, ESTRUTURA METÁLICA, COR PRETA";"";"2100.13.02.21";
"475710";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475711";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475712";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"451557";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.01.09";
"451558";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.03.28";
"451559";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.01.09";
"451560";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.01.09";
"451562";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.01.09";
"451563";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.02.18";
"451564";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.02.18";
"451565";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.02.18";
"451566";"MONITOR DE VIDEO (5235)";"LCD 19 POLEGADAS 932 BW";"FUNPAR SETI PARANA DIGITAL 3 2128";"2100.13.01.09";
"475713";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475714";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475715";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475716";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475717";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475718";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475719";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475720";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475721";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475722";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475723";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475724";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
"475725";"CARTEIRA ESCOLAR";"IMBUIA, CONJUGADA";"";"2100.13.02.21";
